Id,Prediction
-9221572519228325216,0
-9208171763393119156,0
-9194188945007405512,0
-9190978013692811076,0
-9141687386254089928,0
-9132410853414258800,0
-9110524296542984224,0
-9106552714647482572,0
-9075354455580401676,0
-9049845257761687648,0
-9038889919611083288,0
-9025014705286240712,0
-9020187752284732300,0
-9010369093172441364,0
-9009368006598177816,0
-9001247548936103304,0
-8990987321740070988,0
-8989049693848095360,0
-8986067397527623776,0
-8954385244747288972,0
-8949445489029980920,0
-8937909760473505076,0
-8910294013618132092,0
-8862469638998367904,0
-8822849220410741200,0
-8819141392118330116,0
-8803400246519384616,0
-8790350261159833528,0
-8782608855024602960,0
-8752117012243986840,0
-8717526061906030048,0
-8681220257778955500,0
-8673543960063946536,0
-8657764928052320124,0
-8640946589639045664,0
-8639944046721152560,0
-8637957989505916272,0
-8602596350236700644,0
-8591960472192499876,0
-8586916251019168152,0
-8585831659551092168,0
-8575518992117270048,0
-8564425999122931640,0
-8554203645050819508,0
-8546374391380211192,0
-8541390633865835796,0
-8511603047087051396,0
-8499861295473296348,0
-8455461775925444896,0
-8404138905981851552,0
-8399688428864678076,0
-8393040579218497184,0
-8391454304205818480,0
-8376714688845476828,0
-8354236039594748404,0
-8351146182430453228,0
-8349745601464522176,0
-8326247626690985120,0
-8324049008911039388,0
-8321733306597802472,0
-8316267539455582112,0
-8314870975304453012,0
-8310907068835341872,0
-8304455071306445436,0
-8248524045717244620,0
-8232419037160245808,0
-8231262262604791616,0
-8188843388381711672,0
-8174409249877814016,0
-8172051318408855396,0
-8153962818985636896,0
-8147774300585277708,0
-8111798007607044728,0
-8083716589797322416,0
-8055497866938418356,0
-8041297452044621624,0
-8019370007274462288,0
-8004128198586668500,0
-7997801870308637448,0
-7991777539951211344,0
-7970657225320525112,0
-7913389964079723480,0
-7840258654856041892,0
-7800573273452446452,0
-7785432801640979864,0
-7784286899165483800,0
-7773145666995690716,0
-7745371078222489640,0
-7736256754490379652,0
-7735533679331166608,0
-7734792338428655384,0
-7646361097792421328,0
-7641332799047371784,0
-7617771125218617660,0
-7617767461943898276,0
-7596661423488276000,0
-7586651599720159560,0
-7576892543171705980,0
-7550957076325062900,0
-7543969205968672132,0
-7527230403439578092,0
-7507063816903779560,0
-7458590890270567188,0
-7443073425955073728,0
-7439228652692732868,0
-7425141701953195168,0
-7412147697730247796,0
-7379748080238936644,0
-7379702912209009932,0
-7357268519273601300,0
-7290418718240492660,0
-7277229142129589076,0
-7276332065340049184,0
-7272724597215848364,0
-7230198325640459308,0
-7191667942942910888,0
-7157364700141771536,0
-7153084774045019808,0
-7146330046486666680,0
-7142989241508871864,0
-7121354766291518692,0
-7083941430654198272,0
-7058462254820960984,0
-7057604403681720108,0
-7035096836902519884,0
-7030803125795005824,0
-7012117957598629256,0
-7002552701782203300,0
-6989106393230186436,0
-6946673737819811508,0
-6942401062986352584,0
-6918291102026807080,0
-6910107508416144996,0
-6905786724342395772,0
-6901815690908862212,0
-6891961598276595240,0
-6851376679056103184,0
-6813129557824303188,0
-6795469680757794892,0
-6779874901812165908,0
-6773000998785016996,0
-6759865897327505340,0
-6759150964475951308,0
-6749765968128220156,0
-6738586659816099536,0
-6737532076681267820,0
-6732825533386940820,0
-6732423276635426300,0
-6731179449428291728,0
-6709375739085989540,0
-6707810509442138468,0
-6661555455038716932,0
-6639957510660342764,0
-6608666443996831636,0
-6591849648139911800,0
-6571144262649538444,0
-6569300385287725196,0
-6566798232043740824,0
-6530749708383298220,0
-6500594469698561940,0
-6499575941027836352,0
-6461284360043868708,0
-6451821021907801876,0
-6447136924679530372,0
-6426527271407222756,0
-6418471634395685628,0
-6390457279819039664,0
-6383739327646131848,0
-6368212440361480224,0
-6338152731555120928,0
-6310872456817756372,0
-6277580784025591972,0
-6208575239693755360,0
-6199466189787214820,0
-6185714735905167048,0
-6141952705706755908,0
-6128338444744517988,0
-6123348390328514128,0
-6109321675647287996,0
-6098730976344665868,0
-6055391135551442480,0
-6005060012784842328,0
-5995008743536664716,0
-5978339575929029364,0
-5944450948231855552,0
-5921916969502516312,0
-5864872406480691728,0
-5849380403017739656,0
-5823587895706702060,0
-5775978626035084272,0
-5724688870932834748,0
-5714048525982894792,0
-5707387491991701272,0
-5697439137130440056,0
-5697055716126845340,0
-5664181198921914440,0
-5662873903641470484,0
-5658619438385339036,0
-5653140030133968160,0
-5644524256100403796,0
-5641814549562386356,0
-5631527505737256400,0
-5620186331322445500,0
-5613615088783659860,0
-5589898429401798152,0
-5561866311274598088,0
-5553609831351639524,0
-5544030959230374832,0
-5539960000632307152,0
-5524296026633442724,0
-5519582003183231808,0
-5518307977536493248,0
-5511084284859039428,0
-5508233346756292392,0
-5504363615213833312,0
-5494942891332440248,0
-5486040152419285372,0
-5455752207559238652,0
-5433586611541150392,0
-5402051534722617852,0
-5392247869458060504,0
-5369769244836328076,0
-5367894311985242540,0
-5367701696583026616,0
-5324855833785744052,0
-5324364209668489916,0
-5320001963132492540,0
-5314786439159300608,0
-5295085316457644888,0
-5281227546720306780,0
-5262790947538837860,0
-5261658299797800932,0
-5259873836124606156,0
-5251622363455335284,0
-5222937379860425672,0
-5202282862858501172,0
-5178603272442917492,0
-5148127424073504992,0
-5132123749587629300,0
-5130364838111269948,0
-5120190984542028484,0
-5115379056612136296,0
-5070322098328235400,0
-5037460391497864064,0
-5010822019912234268,0
-5007349772297093260,0
-4995139793862698964,0
-4973620532570260380,0
-4964204702550523868,0
-4954883328916865008,0
-4919205629253901156,0
-4905109542111132080,0
-4900228998677822420,0
-4885292974652031460,0
-4871355479393175924,0
-4869362791620441212,0
-4817127757613280288,0
-4761517151528891440,0
-4750847641330352352,0
-4729181975580061560,0
-4713949087540588736,0
-4694439485880447860,0
-4689289494062033564,0
-4684000493314894232,0
-4662511748789117192,0
-4661197233997270692,0
-4657566467906507248,0
-4653297570574525960,0
-4644874591667027164,0
-4636287821013190924,0
-4622211350152618256,0
-4615963774656100556,0
-4615240025342813508,0
-4602265635963927128,0
-4588312541441401300,0
-4571331204193893528,0
-4531285016339403104,0
-4523752349624926972,0
-4521588001584794548,0
-4487840660805053744,0
-4486623263763597824,0
-4477874142292963240,0
-4458277382820420080,0
-4454293047969860916,0
-4451910759970614236,0
-4441264781613782944,0
-4404921326333603368,0
-4377589390645355304,0
-4358750641779579016,0
-4355339639864012128,0
-4331973358365986028,0
-4318265406292651228,0
-4313411473129716508,0
-4298490267773316772,0
-4270345869483920136,0
-4268085725177224880,0
-4249699232841096148,0
-4217224105981907676,0
-4113713061812549700,0
-4109779716565448772,0
-4102202671120361556,0
-4092491691564360868,0
-4087901880279326724,0
-4073784117358618496,0
-4063300513596572900,0
-4056179412791705100,0
-4035128072805920976,0
-4007050365296663936,0
-3973929602491313988,0
-3963341087768729884,0
-3960337306818912140,0
-3959236957632656184,0
-3939878500225766156,0
-3881607328193764120,0
-3846127861830156080,0
-3840837296152662668,0
-3830580194663717820,0
-3819075992495292536,0
-3812431626313710820,0
-3805742278918168576,0
-3805474179136487480,0
-3799419060033315460,0
-3772736804940872096,0
-3711101688117501372,0
-3692809109653401196,0
-3672033211727800224,0
-3638500505453813880,0
-3584356849114579572,0
-3562413163543692068,0
-3559083463622681812,0
-3508232654620999824,0
-3488156696076568624,0
-3467616093231437452,0
-3458496071453696736,0
-3451343585978517748,0
-3451271749979869848,0
-3404024058759930632,0
-3382455194541506672,0
-3358743062164019312,0
-3348587405078420592,0
-3335664210901656888,0
-3329783904656856124,0
-3297492656385854872,0
-3290785461965488888,0
-3284517732412579076,0
-3277537748517706300,0
-3270438327657114760,0
-3202115748309895060,0
-3201137895526144084,0
-3150300466468497688,0
-3139756788439084984,0
-3135908782809765876,0
-3135009119619805268,0
-3128504889867962768,0
-3115389881624201524,0
-3049107310295589000,0
-3026402738507167272,0
-3000580188997762876,0
-2986081229317652492,0
-2984013227486428980,0
-2938025802397210156,0
-2914189800667174196,0
-2883523421877096692,0
-2876276124640880576,0
-2865155783227420544,0
-2846311970820503436,0
-2785848840100121948,0
-2783733724396112136,0
-2761057354075716320,0
-2756675336617500956,0
-2753835096123566628,0
-2718613371986915416,0
-2693819431525620044,0
-2690280579443599776,0
-2645472090890232016,0
-2640282660726024888,0
-2597853467160333872,0
-2586735133904600680,0
-2575722965963931668,0
-2544191366800157372,0
-2514940000581753052,0
-2498220943184202344,0
-2493571372627153232,0
-2487903902045925052,0
-2456627954605827828,0
-2454374703243545048,0
-2430812058405610644,0
-2421656587703100808,0
-2409453269971333892,0
-2393971924021992476,0
-2369917866574392224,0
-2360474960604825168,0
-2358271985147733192,0
-2319483802724192856,0
-2270377359142447568,0
-2262204513194899524,0
-2244272381457672776,0
-2241397755386759852,0
-2216206100292562136,0
-2209739371828417208,0
-2207770775468822040,0
-2203853149580763856,0
-2203742380656975348,0
-2173909189315927384,0
-2147905911958056988,0
-2142104542285980864,0
-2138727447368481676,0
-2138371124252251932,0
-2123681430518598284,0
-2104655100124817816,0
-2104029544912626792,0
-2097993041976863772,0
-2095516607121087300,0
-2068890731437524236,0
-2050656665721148784,0
-2040868349519915544,0
-2028757655161661336,0
-2016023386006817292,0
-2011601409021170620,0
-2006042014385460768,0
-1996603454178335620,0
-1976093472062835320,0
-1971731950339575680,0
-1951634034056548856,0
-1929115014839698152,0
-1912766165400432932,0
-1855545345418468700,0
-1821502584829024784,0
-1780600048239207380,0
-1775482476822888340,0
-1769344361012172316,0
-1763895233851455504,0
-1763057795280540404,0
-1737688799296557980,0
-1708834969035309236,0
-1654017193824771012,0
-1587784031544025896,0
-1565108362452416336,0
-1563459877546238032,0
-1555716025982871544,0
-1543234803177329284,0
-1502954273549672564,0
-1486323636435841900,0
-1463183014702962676,0
-1453086277909493464,0
-1442843326325893536,0
-1442552439923799092,0
-1420747729756097104,0
-1381278434235416672,0
-1380548797035141864,0
-1313893327377243320,0
-1313044106861348780,0
-1309719333510455672,0
-1296790496145793400,0
-1275999724850058284,0
-1258613102891463756,0
-1255284166157181684,0
-1251975026243261516,0
-1249762877809949388,0
-1230515384621051276,0
-1216280328370986980,0
-1171089076341146884,0
-1153574477323361156,0
-1135436532854437200,0
-1124836471904554396,0
-1088120029318276072,0
-1052445249216109676,0
-1031295740329492580,0
-1018533715209473200,0
-1015391861322455900,0
-1003763962379822580,0
-994411687526983528,0
-989956183796445004,0
-980856552458254572,0
-976921631354205164,0
-972672503381333328,0
-969982577656460700,0
-950981941093808584,0
-930458839837420212,0
-891258896437017984,0
-885479908008893152,0
-849592274363568008,0
-831424409309947892,0
-816419585463552004,0
-805495839448817652,0
-792095596503669504,0
-788857531805107448,0
-761749347784849648,0
-751844189194558756,0
-740716862948903384,0
-739881539477379268,0
-724345566779357572,0
-697316451881186580,0
-684061224441872784,0
-676497156566922048,0
-664986786213334716,0
-631028907032851016,0
-615648628225340888,0
-560727276664784816,0
-550786576282662496,0
-544542220944221360,0
-493186304980812732,0
-488775229691631272,0
-469062486234778676,0
-430119816344679404,0
-422962433512882100,0
-416430479659037296,0
-412459036309758384,0
-401901143600906672,0
-338753453005670104,0
-322707494332899928,0
-307859431535108052,0
-289713109366528660,0
-287547082465446604,0
-267447972956631388,0
-260742027870992516,0
-256787061859002036,0
-244518569231896548,0
-234816959193499132,0
-234609349575092476,0
-229441495036929160,0
-201980554051380580,0
-163264714290366332,0
-90217760310126400,0
-64744525002706120,0
-45301857717003884,0
-22069293806288604,0
-21079593040565708,0
-20782275473612064,0
-20292408300786012,0
30386476034036160,0
37961814639572512,0
108403640241365792,0
137266870318371632,0
166415360719786156,0
215464033457411588,0
220357024392441904,0
224683995291033808,0
230289795587910040,0
248298726777369924,0
256528098463931460,0
265827784907250676,0
284066968745708192,0
305713283960799944,0
306127864388279056,0
336155142242985248,0
338472867512680380,0
340718336662048648,0
355596306229863444,0
356800786076942468,0
367918312412742516,0
374336358354064424,0
403516696271497016,0
416406896638012164,0
425899979445353660,0
454414258818391372,0
480288139867846704,0
484713829518856844,0
488377719220594680,0
490924867592940292,0
512687368601130616,0
548326995879248572,0
563118882140094432,0
563359814067907052,0
564914799384869144,0
641476598616781468,0
665410217682933840,0
679345784856567968,0
705600462713415588,0
708864263270766228,0
710779191397890252,0
726012390866854868,0
736832116926850312,0
748843123113908168,0
818749216008868660,0
836037128918643564,0
846155001622469288,0
881469222360549700,0
928584670286018336,0
939261388548135824,0
969537837793057228,0
971194557308132608,0
982334017863542408,0
1016010671093182760,0
1033528940317834280,0
1042559281391303736,0
1055399347204168876,0
1074719370416112364,0
1106540893581109316,0
1118760816910287860,0
1119277117661238092,0
1125192151422036892,0
1127160941414866348,0
1135897565001321620,0
1159716616157164488,0
1185154272820225416,0
1185922052691303748,0
1211782325502607948,0
1241067678632474400,0
1258036263833948928,0
1274290319700114468,0
1279759671066852016,0
1280223381453812348,0
1280772087820467728,0
1286813817433312080,0
1324258437172049500,0
1348684181060265872,0
1355149601719681184,0
1361536568856808408,0
1364232637663013160,0
1365820733355791276,0
1384672150883057536,0
1416364671709130868,0
1426844741432838808,0
1536662969563591708,0
1553210810349208788,0
1566260004824038776,0
1576340138548350316,0
1580152152679217448,0
1606008971079123880,0
1606360034760948348,0
1636570681144151020,0
1652902037262644028,0
1666069376524622264,0
1669817106120271724,0
1701976090941665416,0
1724860916860151780,0
1745085008534621292,0
1758503445418105968,0
1768459490942566064,0
1768990382404447884,0
1785769414932901576,0
1797981681159840084,0
1799265015746570832,0
1807585913026264688,0
1817432866942643076,0
1823176255323657232,0
1864507178309183536,0
1871086611940851548,0
1897945708613779952,0
1906090846445522984,0
1906273168146431400,0
1965079138652296688,0
1969729986941980048,0
1992428936907075976,0
2000738677397176280,0
2013427597957539612,0
2049471078658202144,0
2054671788705346640,0
2057158828452433604,0
2060324892718637904,0
2062624939832079160,0
2085512984162462612,0
2089432922198307964,0
2116162735566876240,0
2133600587788554372,0
2133621028883172316,0
2143361425744424184,0
2145800211322902252,0
2175688636512501420,0
2196077970169275420,0
2196710248684423936,0
2204900396099490440,0
2207322384127495984,0
2208444934863382724,0
2247021000132660172,0
2260617644798594684,0
2290209455974090584,0
2341266125818280244,0
2359509087788237720,0
2361494199534676660,0
2370491911307445376,0
2371900366092136196,0
2419300521738094368,0
2440380013823196184,0
2444464439104054324,0
2452024038439786532,0
2466828803272621568,0
2491408877792306324,0
2529695051410280648,0
2535935042745596484,0
2552108648919917628,0
2570652390296683220,0
2604859707499360664,0
2611664202253264472,0
2612351120571178004,0
2613096812091392024,0
2632086273987944420,0
2637491559953017748,0
2643832056420083736,0
2647273323410462868,0
2665021722326297216,0
2665809941089517152,0
2667263076144849336,0
2695230849705673676,0
2706071212046029564,0
2721225644342056828,0
2721311872070202544,0
2753630530349111540,0
2757115378283539200,0
2777880545810292076,0
2799734341285408148,0
2805052089984691768,0
2812071700041283860,0
2815297555850726096,0
2838898819805799880,0
2842005039583521008,0
2844202334440912516,0
2863488396475101188,0
2869206651479945832,0
2898951393168299716,0
2902827509722711336,0
2915297071773955576,0
2935932489915527488,0
2960417431370382484,0
2964050716587399852,0
2965834061179601908,0
2986774854452529692,0
2994305944736246408,0
3017674332767557940,0
3021908070379522484,0
3034294926311898720,0
3045934230438393368,0
3069181526896351580,0
3116909029569525528,0
3123460583312711892,0
3131628268239890012,0
3147169502583399440,0
3150197177136596140,0
3154099346631385644,0
3180847270308001732,0
3186259491355043956,0
3202422013187191356,0
3220291312960038196,0
3244051448894958832,0
3247825092113558056,0
3255798179058093760,0
3270481289493575928,0
3275594637888369256,0
3281049218861175772,0
3295360797912983032,0
3299563161906444344,0
3305872820643508512,0
3356262201146264164,0
3410507020847779956,0
3411817923707110384,0
3412600160063371808,0
3423127406347325100,0
3442636336377904892,0
3444984052691936820,0
3452819372188857160,0
3469462002869522012,0
3479926302363174832,0
3483003356997924600,0
3486449705642104484,0
3487652439547007044,0
3495420103368874796,0
3507109023672131972,0
3508843063478273180,0
3512235993249044844,0
3532184610124206796,0
3570024404773423880,0
3601923690539931244,0
3605063715083082004,0
3621956712530372296,0
3621982265205956860,0
3623811634967490944,0
3632465817432294488,0
3636584474598532084,0
3662495949805048696,0
3663111273466380032,0
3672815164242425532,0
3673266468292212500,0
3677982422053035276,0
3708644918105372804,0
3735345128286846800,0
3749438056219286116,0
3765657653748747168,0
3803609345493203476,0
3808252448952206440,0
3825919922868609080,0
3855362111466664148,0
3856514461239367964,0
3875678841054836940,0
3878871982514772408,0
3909053672879276740,0
3913132148834579448,0
3917639055038584100,0
3952720711032215644,0
3971061354970677260,0
3985858520319031508,0
3987973136650510112,0
4059448365680976220,0
4079447608380464424,0
4110595289453698752,0
4112809289672080960,0
4133402274474661828,0
4140639894159770424,0
4141033574635071276,0
4142380474207433452,0
4162742073315223368,0
4169945480993567392,0
4177135590563171356,0
4184560065562285976,0
4211006672848754316,0
4224353873160506244,0
4252366336396998792,0
4265789010244179324,0
4302013938425266304,0
4308529092519688560,0
4312998678392856444,0
4314883890208283880,0
4327814978101845432,0
4348766987661394640,0
4356791994922803208,0
4369894043317144520,0
4429930239020966960,0
4433700989544398256,0
4449989429999062144,0
4451242250363509720,0
4477581083609107744,0
4489227835062576424,0
4523893576294783504,0
4539284640968972096,0
4580963676452626524,0
4583178961273295272,0
4597825002432032300,0
4628434961822002104,0
4630849817655147220,0
4679674975696912520,0
4691260557136156596,0
4698368032563509068,0
4701142350717652860,0
4746589388859658464,0
4792018614305011768,0
4797772288448195824,0
4798863633572965820,0
4815045288605839808,0
4815841947049589500,0
4816348406245905108,0
4819402117967526564,0
4821391265038818668,0
4839091470857124884,0
4839375988746860272,0
4842648096995720412,0
4892008321083545064,0
4898717810828001600,0
4920557247201147056,0
4926826476129167136,0
5000301424167100340,0
5031970000575456464,0
5043651011445856456,0
5069046613361383364,0
5088127279685883344,0
5118835378124847576,0
5141951428884131400,0
5168974657854508428,0
5221673352345053504,0
5227354303234997568,0
5244581916887442764,0
5297018049537997576,0
5323669695923953072,0
5336502560326047356,0
5358858057750815380,0
5358991169136851048,0
5370502968502787168,0
5441011302404310708,0
5446901708943057036,0
5452143819248656964,0
5460039901728684332,0
5540133323606652000,0
5590946228524003960,0
5600628722940859268,0
5639984962060579852,0
5641318700708977180,0
5648111359886791480,0
5655179927399670372,0
5660305174104429060,0
5661912401484470216,0
5662759814640359436,0
5692877213021440536,0
5694729715295593736,0
5719387542984318368,0
5749021258216101844,0
5751476226418000552,0
5751957567979168376,0
5763788355982600348,0
5782743250949926352,0
5792787937179942960,0
5840158635835363196,0
5850303192015379528,0
5858335861618250152,0
5867933060623820908,0
5869519326757539248,0
5889975785207157564,0
5894332468272997968,0
5910622202380841820,0
5928575488288685292,0
5974327442520487864,0
5977403031607612660,0
6057235667379783128,0
6072658451609870372,0
6091470278419040524,0
6109870802377271676,0
6127982617276465224,0
6138297053145234252,0
6139413545629242828,0
6220876678369449904,0
6222389052229387464,0
6243205190975306664,0
6243473920931464716,0
6256445264805653564,0
6289445834469789104,0
6294710976414389736,0
6305378463093251548,0
6313952650548777064,0
6317189513546144564,0
6342770750958399420,0
6349809033392500576,0
6356086258820266292,0
6389674869060413424,0
6391007685625921932,0
6394892779273628040,0
6435069779841236448,0
6441784691007329760,0
6443057618024410136,0
6453036338017141044,0
6490456288585251368,0
6529649154836781360,0
6534162430581018848,0
6548424087201973240,0
6564885244434258812,0
6603508692144723856,0
6609623868191125420,0
6646093951766292320,0
6678839997051354920,0
6692560871433526508,0
6694135328848938436,0
6702297183831096700,0
6713128143765025400,0
6726332247586093624,0
6735592930740172152,0
6743376967837579244,0
6762534550867376808,0
6794523079888960048,0
6857694826952364508,0
6861937159934018420,0
6925721260160501868,0
6966541718874002848,0
6972948513669716992,0
6986252449938553312,0
6994920812092046664,0
7048008872517753004,0
7062719239509262872,0
7068318469197611896,0
7075333295303535756,0
7110278557319411144,0
7126513359165943232,0
7130557576811176268,0
7166733600725036764,0
7178917655186065096,0
7179941443679825372,0
7199861706989725204,0
7265756763486437520,0
7265841626515252148,0
7291728792180284120,0
7302753668748779612,0
7316635533764082132,0
7357152036207298572,0
7379492246222553524,0
7383123468517354056,0
7425755525289256812,0
7470433988080959704,0
7481933109438907860,0
7493302590358473304,0
7500301233569322684,0
7510050721130121184,0
7543673046726601224,0
7545356544039554832,0
7605496656497244840,0
7613017283660254608,0
7632008714139300296,0
7638865484863316556,0
7693725667269914260,0
7714777808191704880,0
7725495853223402656,0
7754152172600390148,0
7755215764096985468,0
7780904966689188424,0
7812666457361655208,0
7815479144258570676,0
7818927275840491916,0
7832418894051704280,0
7839349377388220848,0
7841296105033014072,0
7847449950160401164,0
7857516654552674140,0
7861215772137131892,0
7863359358682628292,0
7865947419909710416,0
7890058164425683300,0
7897628628206809340,0
7898333916919278064,0
7899900655649065616,0
7908721972419402268,0
7909484735746706900,0
7912971606511978220,0
7935825956590095316,0
7939462489876826120,0
7952797159240226752,0
7961660736970558340,0
7992768417919953676,0
8003664981741188172,0
8055831554605726748,0
8065146262363526244,0
8075931893959573488,0
8117385934863697716,0
8131825914959835068,0
8137570262785228504,0
8167310080261289276,0
8174431342912821680,0
8196855632099751888,0
8287764716022811084,0
8358030662568972980,0
8360764893091999616,0
8360856808116690636,0
8361240473739338836,0
8407550632098114332,0
8409877403344299408,0
8412927599009474928,0
8431316304086251792,0
8471979578432602708,0
8493768048856026868,0
8498306684004370884,0
8500818614699807800,0
8506388352555108836,0
8507827536340711600,0
8509884899754504680,0
8513708560421369504,0
8526664991824064636,0
8535317482897933464,0
8541538288000680860,0
8616170973244956704,0
8616508493269313004,0
8617764488115458332,0
8633352870152137772,0
8634186062177538784,0
8645288659527622312,0
8669842496425350824,0
8679384515672064860,0
8740624818567983248,0
8761789234138497052,0
8776739109174016132,0
8777554968735056696,0
8786278080322421708,0
8825811622385367800,0
8847431756204350012,0
8877096469985873848,0
8877232293304191052,0
8933659703757306812,0
8948242961871701568,0
8948402364728367924,0
8952618297952432324,0
8958544198145981896,0
8963752999655708844,0
8964773660026777384,0
8980914762661974772,0
8993364901866499624,0
9026919584732993496,0
9036095816440171004,0
9053718132301090256,0
9075111501183491484,0
9114764916079471568,0
9133710236685171600,0
9147997732483892368,0
9160757387227897648,0
